Timestamp,ShriffPanelBoard30Minutes(kW-hr),ShriffMR130Minutes(kW-hr),ShriffMR230Minutes(kW-hr),ShriffMR330Minutes(kW-hr)
09-Feb-26 1:30:00 AM GMT,17.6,30.5,11.9,17.9
09-Feb-26 2:00:00 AM GMT,17.4,30.3,11.8,17.9
09-Feb-26 2:30:00 AM GMT,17.1,30.2,11.9,17.8
09-Feb-26 3:00:00 AM GMT,16.9,30.1,11.8,17.8
09-Feb-26 3:30:00 AM GMT,16.9,29.9,11.8,17.7
09-Feb-26 4:00:00 AM GMT,16.8,29.8,11.6,17.6
09-Feb-26 4:30:00 AM GMT,16.7,29.6,11.6,17.5
09-Feb-26 5:00:00 AM GMT,16.7,29.4,11.6,17.4
09-Feb-26 5:30:00 AM GMT,16.6,29.2,11.6,17.4
09-Feb-26 6:00:00 AM GMT,16.5,29.1,11.6,17.3
09-Feb-26 6:30:00 AM GMT,16.4,28.8,11.6,17.2
09-Feb-26 7:00:00 AM GMT,16.4,28.7,11.6,17.1
09-Feb-26 7:30:00 AM GMT,15.2,28.4,11.7,17.1
09-Feb-26 8:00:00 AM GMT,15.3,28.3,11.7,17.1
09-Feb-26 8:30:00 AM GMT,16.7,28.2,11.7,17.1
09-Feb-26 9:00:00 AM GMT,17.2,28.0,11.7,17.0
09-Feb-26 9:30:00 AM GMT,17.6,27.8,11.6,17.0
09-Feb-26 10:00:00 AM GMT,17.1,27.6,11.8,16.9
09-Feb-26 10:30:00 AM GMT,17.5,28.8,11.9,17.3
09-Feb-26 11:00:00 AM GMT,18.2,29.6,12.1,17.7
09-Feb-26 11:30:00 AM GMT,18.2,30.3,12.2,17.7
09-Feb-26 12:00:00 PM GMT,18.3,30.9,12.8,17.9
09-Feb-26 12:30:00 PM GMT,18.4,31.2,12.9,18.1
09-Feb-26 1:00:00 PM GMT,18.6,31.8,13.0,18.5
09-Feb-26 1:30:00 PM GMT,19.1,33.0,13.2,18.9
09-Feb-26 2:00:00 PM GMT,19.5,34.7,13.4,19.1
09-Feb-26 2:30:00 PM GMT,19.9,35.7,13.5,19.6
09-Feb-26 3:00:00 PM GMT,20.0,35.8,13.4,19.4
09-Feb-26 3:30:00 PM GMT,20.2,36.0,13.6,19.5
09-Feb-26 4:00:00 PM GMT,19.9,36.1,13.5,19.4
09-Feb-26 4:30:00 PM GMT,20.4,36.1,13.6,19.4
09-Feb-26 5:00:00 PM GMT,20.5,36.1,13.4,19.5
09-Feb-26 5:30:00 PM GMT,20.7,36.3,13.5,19.5
09-Feb-26 6:00:00 PM GMT,20.9,36.4,13.6,19.4
09-Feb-26 6:30:00 PM GMT,21.1,36.4,13.5,19.4
09-Feb-26 7:00:00 PM GMT,21.0,36.3,13.5,19.4
09-Feb-26 7:30:00 PM GMT,20.7,36.3,13.5,19.4
09-Feb-26 8:00:00 PM GMT,20.6,36.3,13.5,19.3
09-Feb-26 8:30:00 PM GMT,20.4,36.3,13.4,19.3
09-Feb-26 9:00:00 PM GMT,20.2,36.5,13.4,19.4
09-Feb-26 9:30:00 PM GMT,19.9,36.4,13.3,19.4
09-Feb-26 10:00:00 PM GMT,19.9,36.4,13.3,19.4
09-Feb-26 10:30:00 PM GMT,19.6,36.3,13.3,19.4
09-Feb-26 11:00:00 PM GMT,19.6,36.3,13.2,19.3
09-Feb-26 11:30:00 PM GMT,19.3,36.2,13.3,19.3
10-Feb-26 12:00:00 AM GMT,19.3,36.2,13.3,19.3
10-Feb-26 12:30:00 AM GMT,19.8,36.3,13.2,19.3
10-Feb-26 1:00:00 AM GMT,19.8,36.2,13.3,19.3
10-Feb-26 1:30:00 AM GMT,19.6,36.2,13.3,19.3
10-Feb-26 2:00:00 AM GMT,19.2,36.2,13.3,19.3
10-Feb-26 2:30:00 AM GMT,19.2,36.3,13.3,19.4
10-Feb-26 3:00:00 AM GMT,18.9,36.2,13.4,19.4
10-Feb-26 3:30:00 AM GMT,18.9,36.2,13.4,19.3
10-Feb-26 4:00:00 AM GMT,18.9,36.1,13.4,19.4
10-Feb-26 4:30:00 AM GMT,18.9,36.1,13.3,19.3
10-Feb-26 5:00:00 AM GMT,18.9,36.2,13.4,19.4
10-Feb-26 5:30:00 AM GMT,18.9,36.3,13.4,19.4
10-Feb-26 6:00:00 AM GMT,19.0,36.3,13.4,19.4
10-Feb-26 6:30:00 AM GMT,18.9,36.4,13.3,19.4
10-Feb-26 7:00:00 AM GMT,19.0,36.5,13.3,19.4
10-Feb-26 7:30:00 AM GMT,18.4,36.5,13.2,19.4
10-Feb-26 8:00:00 AM GMT,18.8,36.5,13.3,19.4
10-Feb-26 8:30:00 AM GMT,19.7,36.5,13.3,19.3
10-Feb-26 9:00:00 AM GMT,20.3,36.5,13.3,19.3
10-Feb-26 9:30:00 AM GMT,21.0,36.5,13.3,19.3
10-Feb-26 10:00:00 AM GMT,21.4,36.5,13.2,19.2
10-Feb-26 10:30:00 AM GMT,21.2,36.8,13.2,19.2
10-Feb-26 11:00:00 AM GMT,20.9,37.1,13.3,19.4
10-Feb-26 11:30:00 AM GMT,20.2,38.2,13.8,19.4
10-Feb-26 12:00:00 PM GMT,21.1,37.8,13.2,19.5
10-Feb-26 12:30:00 PM GMT,21.1,38.0,13.1,19.4
10-Feb-26 1:00:00 PM GMT,21.3,38.2,13.3,19.4
10-Feb-26 1:30:00 PM GMT,21.8,38.6,13.3,19.5
10-Feb-26 2:00:00 PM GMT,21.9,38.7,13.6,19.5
10-Feb-26 2:30:00 PM GMT,21.9,38.8,13.4,19.5
10-Feb-26 3:00:00 PM GMT,21.9,38.5,13.4,19.6
10-Feb-26 3:30:00 PM GMT,21.8,38.5,13.5,19.4
10-Feb-26 4:00:00 PM GMT,21.8,38.3,13.6,19.4
10-Feb-26 4:30:00 PM GMT,21.8,38.6,13.4,20.0
10-Feb-26 5:00:00 PM GMT,22.0,38.7,13.6,20.1
10-Feb-26 5:30:00 PM GMT,22.2,39.3,13.7,20.1
10-Feb-26 6:00:00 PM GMT,22.2,38.6,13.6,20.1
10-Feb-26 6:30:00 PM GMT,22.5,38.6,13.7,20.0
10-Feb-26 7:00:00 PM GMT,21.9,38.6,13.4,20.0
10-Feb-26 7:30:00 PM GMT,21.5,38.8,13.5,20.1
10-Feb-26 8:00:00 PM GMT,21.2,38.8,13.6,20.0
10-Feb-26 8:30:00 PM GMT,20.9,39.1,13.4,20.0
10-Feb-26 9:00:00 PM GMT,21.0,39.2,13.6,20.2
10-Feb-26 9:30:00 PM GMT,20.9,39.0,13.7,20.2
10-Feb-26 10:00:00 PM GMT,20.7,39.1,13.8,20.2
10-Feb-26 10:30:00 PM GMT,20.7,39.1,13.9,20.2
10-Feb-26 11:00:00 PM GMT,20.5,39.1,13.8,20.2
10-Feb-26 11:30:00 PM GMT,20.5,39.1,13.9,20.2
11-Feb-26 12:00:00 AM GMT,20.3,39.1,14.1,20.3
11-Feb-26 12:30:00 AM GMT,20.8,39.1,14.2,20.3
11-Feb-26 1:00:00 AM GMT,21.0,39.1,14.3,20.2
11-Feb-26 1:30:00 AM GMT,21.0,39.2,14.4,20.2
11-Feb-26 2:00:00 AM GMT,21.0,39.1,14.2,20.1
11-Feb-26 2:30:00 AM GMT,20.6,39.1,14.1,20.0
11-Feb-26 3:00:00 AM GMT,20.4,39.0,14.1,20.0
11-Feb-26 3:30:00 AM GMT,20.4,39.1,14.1,19.9
11-Feb-26 4:00:00 AM GMT,20.3,39.0,14.0,19.8
11-Feb-26 4:30:00 AM GMT,20.3,39.2,14.1,19.9
11-Feb-26 5:00:00 AM GMT,20.3,39.2,14.1,19.9
11-Feb-26 5:30:00 AM GMT,20.3,39.1,14.1,19.9
11-Feb-26 6:00:00 AM GMT,20.3,39.1,14.1,19.9
11-Feb-26 6:30:00 AM GMT,20.3,39.2,14.1,19.9
11-Feb-26 7:00:00 AM GMT,20.4,39.2,14.1,19.9
11-Feb-26 7:30:00 AM GMT,20.0,39.2,14.0,19.9
11-Feb-26 8:00:00 AM GMT,20.4,39.2,13.8,19.7
11-Feb-26 8:30:00 AM GMT,20.7,39.3,13.8,19.8
11-Feb-26 9:00:00 AM GMT,21.0,39.4,13.8,19.8
11-Feb-26 9:30:00 AM GMT,21.2,39.4,14.0,19.8
11-Feb-26 10:00:00 AM GMT,20.9,39.5,13.8,19.8
11-Feb-26 10:30:00 AM GMT,21.0,39.5,13.8,19.9
11-Feb-26 11:00:00 AM GMT,21.1,39.5,13.9,19.9
11-Feb-26 11:30:00 AM GMT,20.1,39.4,13.9,19.9
11-Feb-26 12:00:00 PM GMT,23.4,40.8,15.3,20.1
11-Feb-26 12:30:00 PM GMT,22.8,39.9,14.3,20.0
11-Feb-26 1:00:00 PM GMT,24.7,39.5,14.1,20.3
11-Feb-26 1:30:00 PM GMT,12.2,41.3,15.7,20.6
11-Feb-26 2:00:00 PM GMT,39.0,41.3,15.8,20.6
11-Feb-26 2:30:00 PM GMT,27.1,38.9,13.5,20.3
11-Feb-26 3:00:00 PM GMT,23.7,39.9,13.9,20.9
11-Feb-26 3:30:00 PM GMT,22.6,40.0,14.4,20.5
11-Feb-26 4:00:00 PM GMT,33.7,40.6,14.7,20.4
11-Feb-26 4:30:00 PM GMT,25.0,39.7,13.7,20.4
11-Feb-26 5:00:00 PM GMT,26.6,40.0,13.8,20.5
11-Feb-26 5:30:00 PM GMT,28.5,40.0,13.7,20.4
11-Feb-26 6:00:00 PM GMT,25.6,39.8,13.3,20.3
11-Feb-26 6:30:00 PM GMT,25.7,39.8,13.3,20.3
11-Feb-26 7:00:00 PM GMT,26.3,39.9,13.3,20.3
11-Feb-26 7:30:00 PM GMT,26.2,39.6,13.3,20.3
11-Feb-26 8:00:00 PM GMT,25.6,39.4,13.3,20.3
11-Feb-26 8:30:00 PM GMT,25.3,39.0,13.2,20.3
11-Feb-26 9:00:00 PM GMT,25.1,39.1,13.4,20.3
11-Feb-26 9:30:00 PM GMT,25.3,39.0,13.4,20.3
11-Feb-26 10:00:00 PM GMT,25.0,39.0,13.4,20.4
11-Feb-26 10:30:00 PM GMT,25.4,39.1,13.4,20.4
11-Feb-26 11:00:00 PM GMT,24.9,39.1,13.4,20.4
11-Feb-26 11:30:00 PM GMT,25.5,39.0,13.2,20.4
12-Feb-26 12:00:00 AM GMT,25.5,39.0,13.1,20.3
12-Feb-26 12:30:00 AM GMT,25.4,38.4,13.0,20.0
12-Feb-26 1:00:00 AM GMT,25.2,39.0,13.2,20.3
12-Feb-26 1:30:00 AM GMT,25.1,39.0,13.2,20.3
12-Feb-26 2:00:00 AM GMT,25.3,39.1,13.3,20.4
12-Feb-26 2:30:00 AM GMT,24.9,39.1,13.4,20.5
12-Feb-26 3:00:00 AM GMT,24.9,39.0,13.3,20.4
12-Feb-26 3:30:00 AM GMT,25.0,39.0,13.1,20.3
12-Feb-26 4:00:00 AM GMT,24.8,38.9,13.0,20.2
12-Feb-26 4:30:00 AM GMT,24.9,39.0,13.1,20.3
12-Feb-26 5:00:00 AM GMT,24.8,38.9,13.1,20.2
12-Feb-26 5:30:00 AM GMT,24.8,38.9,13.0,20.2
12-Feb-26 6:00:00 AM GMT,24.8,38.9,13.0,20.2
12-Feb-26 6:30:00 AM GMT,24.8,38.9,13.0,20.2
12-Feb-26 7:00:00 AM GMT,24.8,38.8,13.0,20.0
12-Feb-26 7:30:00 AM GMT,24.1,38.7,12.9,20.0
12-Feb-26 8:00:00 AM GMT,24.3,38.7,12.9,19.9
12-Feb-26 8:30:00 AM GMT,25.5,38.6,12.9,20.0
12-Feb-26 9:00:00 AM GMT,26.1,38.6,12.9,20.0
12-Feb-26 9:30:00 AM GMT,21.2,39.0,13.3,20.0
12-Feb-26 10:00:00 AM GMT,21.0,39.2,13.6,20.1
12-Feb-26 10:30:00 AM GMT,27.1,42.0,14.1,20.1
12-Feb-26 11:00:00 AM GMT,22.6,48.1,15.4,20.3
12-Feb-26 11:30:00 AM GMT,24.8,51.2,16.2,20.6
12-Feb-26 12:00:00 PM GMT,25.3,51.5,16.2,20.4
12-Feb-26 12:30:00 PM GMT,25.8,51.8,16.3,20.5
12-Feb-26 1:00:00 PM GMT,26.2,52.1,16.2,20.2
12-Feb-26 1:30:00 PM GMT,26.4,52.7,16.3,20.2
12-Feb-26 2:00:00 PM GMT,26.6,52.6,16.3,20.1
12-Feb-26 2:30:00 PM GMT,26.8,53.2,16.5,20.4
12-Feb-26 3:00:00 PM GMT,27.8,58.4,16.4,20.4
12-Feb-26 3:30:00 PM GMT,28.4,59.0,16.4,20.4
12-Feb-26 4:00:00 PM GMT,28.6,59.0,16.3,20.5
12-Feb-26 4:30:00 PM GMT,29.4,59.5,16.3,20.4
12-Feb-26 5:00:00 PM GMT,28.9,59.4,16.1,20.3
12-Feb-26 5:30:00 PM GMT,29.6,59.5,16.3,20.1
12-Feb-26 6:00:00 PM GMT,29.3,59.4,16.2,20.1
12-Feb-26 6:30:00 PM GMT,29.2,59.2,16.2,19.9
12-Feb-26 7:00:00 PM GMT,28.7,59.3,16.2,19.9
12-Feb-26 7:30:00 PM GMT,28.2,58.6,16.3,20.0
12-Feb-26 8:00:00 PM GMT,27.6,58.3,16.3,19.9
12-Feb-26 8:30:00 PM GMT,27.1,58.2,16.3,20.0
12-Feb-26 9:00:00 PM GMT,26.8,58.0,16.3,20.0
12-Feb-26 9:30:00 PM GMT,26.6,58.1,16.3,20.0
12-Feb-26 10:00:00 PM GMT,26.4,58.3,16.4,20.0
12-Feb-26 10:30:00 PM GMT,26.2,58.0,16.3,20.0
12-Feb-26 11:00:00 PM GMT,25.9,57.3,16.4,19.9
12-Feb-26 11:30:00 PM GMT,25.6,56.9,16.3,20.1
13-Feb-26 12:00:00 AM GMT,25.5,57.0,16.3,20.2
13-Feb-26 12:30:00 AM GMT,25.9,56.8,16.3,20.2
13-Feb-26 1:00:00 AM GMT,25.7,56.9,16.1,19.9
13-Feb-26 1:30:00 AM GMT,25.7,56.5,16.1,19.9
13-Feb-26 2:00:00 AM GMT,25.6,56.2,16.1,19.9
13-Feb-26 2:30:00 AM GMT,25.1,55.8,16.0,19.8
13-Feb-26 3:00:00 AM GMT,24.9,56.1,15.9,19.7
13-Feb-26 3:30:00 AM GMT,25.0,55.9,15.9,19.7
13-Feb-26 4:00:00 AM GMT,24.9,56.1,15.9,19.8
13-Feb-26 4:30:00 AM GMT,24.9,55.9,16.0,19.8
13-Feb-26 5:00:00 AM GMT,25.1,56.0,15.9,19.9
13-Feb-26 5:30:00 AM GMT,24.9,55.9,16.0,20.0
13-Feb-26 6:00:00 AM GMT,24.9,56.0,15.9,19.8
13-Feb-26 6:30:00 AM GMT,24.8,55.8,16.0,19.6
13-Feb-26 7:00:00 AM GMT,24.7,55.7,16.0,19.7
13-Feb-26 7:30:00 AM GMT,24.1,55.9,16.0,19.7
13-Feb-26 8:00:00 AM GMT,24.4,55.9,15.9,19.6
13-Feb-26 8:30:00 AM GMT,25.4,55.8,15.8,19.5
13-Feb-26 9:00:00 AM GMT,25.9,55.8,15.9,19.5
13-Feb-26 9:30:00 AM GMT,26.4,55.9,15.9,19.6
13-Feb-26 10:00:00 AM GMT,26.8,56.1,16.0,19.7
13-Feb-26 10:30:00 AM GMT,27.5,56.5,16.0,19.8
13-Feb-26 11:00:00 AM GMT,27.8,57.2,16.0,19.7
13-Feb-26 11:30:00 AM GMT,28.1,58.2,16.1,19.8
13-Feb-26 12:00:00 PM GMT,28.4,58.3,16.1,19.9
13-Feb-26 12:30:00 PM GMT,28.8,58.1,16.1,19.8
13-Feb-26 1:00:00 PM GMT,27.9,57.9,16.0,19.8
13-Feb-26 1:30:00 PM GMT,28.6,57.8,16.1,20.1
13-Feb-26 2:00:00 PM GMT,28.4,57.8,16.0,19.9
13-Feb-26 2:30:00 PM GMT,28.4,57.8,15.9,20.0
13-Feb-26 3:00:00 PM GMT,28.3,58.1,15.9,20.0
13-Feb-26 3:30:00 PM GMT,28.2,58.0,15.8,19.9
13-Feb-26 4:00:00 PM GMT,28.4,58.2,15.9,20.0
13-Feb-26 4:30:00 PM GMT,28.9,58.2,16.0,20.0
13-Feb-26 5:00:00 PM GMT,28.7,58.0,16.0,20.1
13-Feb-26 5:30:00 PM GMT,28.4,57.9,16.1,20.0
13-Feb-26 6:00:00 PM GMT,28.4,57.8,16.0,20.0
13-Feb-26 6:30:00 PM GMT,28.3,57.5,15.9,20.0
13-Feb-26 7:00:00 PM GMT,27.9,57.8,15.9,19.9
13-Feb-26 7:30:00 PM GMT,27.0,58.0,15.9,20.0
13-Feb-26 8:00:00 PM GMT,26.8,58.3,15.9,20.1
13-Feb-26 8:30:00 PM GMT,26.9,57.9,15.9,20.1
13-Feb-26 9:00:00 PM GMT,27.0,58.2,16.0,20.0
13-Feb-26 9:30:00 PM GMT,26.7,58.2,16.0,20.0
13-Feb-26 10:00:00 PM GMT,26.2,58.1,16.0,19.9
13-Feb-26 10:30:00 PM GMT,25.7,57.5,16.0,19.9
13-Feb-26 11:00:00 PM GMT,25.3,57.3,15.9,19.9
13-Feb-26 11:30:00 PM GMT,25.4,57.5,15.8,19.9
14-Feb-26 12:00:00 AM GMT,25.3,57.7,15.9,20.0
14-Feb-26 12:30:00 AM GMT,25.6,57.6,15.8,20.0
14-Feb-26 1:00:00 AM GMT,25.2,57.5,15.9,20.1
14-Feb-26 1:30:00 AM GMT,25.1,57.7,15.9,20.1
14-Feb-26 2:00:00 AM GMT,24.9,57.4,15.9,20.1
14-Feb-26 2:30:00 AM GMT,24.6,57.2,15.8,20.0
14-Feb-26 3:00:00 AM GMT,24.4,57.5,15.9,20.1
14-Feb-26 3:30:00 AM GMT,24.4,57.8,15.9,20.1
14-Feb-26 4:00:00 AM GMT,24.6,57.8,16.0,20.1
14-Feb-26 4:30:00 AM GMT,24.6,57.9,15.9,20.0
14-Feb-26 5:00:00 AM GMT,24.6,57.9,16.0,20.1
14-Feb-26 5:30:00 AM GMT,24.5,57.8,15.7,20.0
14-Feb-26 6:00:00 AM GMT,24.3,57.8,15.6,19.9
14-Feb-26 6:30:00 AM GMT,24.4,57.9,15.7,20.0
14-Feb-26 7:00:00 AM GMT,24.5,57.9,15.7,20.0
14-Feb-26 7:30:00 AM GMT,24.4,57.8,15.9,20.1
14-Feb-26 8:00:00 AM GMT,24.6,58.0,15.9,20.2
14-Feb-26 8:30:00 AM GMT,25.6,57.5,15.7,19.9
14-Feb-26 9:00:00 AM GMT,26.2,57.6,15.6,19.8
14-Feb-26 9:30:00 AM GMT,26.9,57.9,15.6,19.9
14-Feb-26 10:00:00 AM GMT,27.4,57.8,15.5,20.0
14-Feb-26 10:30:00 AM GMT,27.9,57.9,15.6,20.0
14-Feb-26 11:00:00 AM GMT,28.3,57.9,15.5,19.9
14-Feb-26 11:30:00 AM GMT,28.7,58.0,15.5,19.9
14-Feb-26 12:00:00 PM GMT,29.0,58.0,15.5,19.9
14-Feb-26 12:30:00 PM GMT,29.1,57.8,15.6,19.9
14-Feb-26 1:00:00 PM GMT,29.1,57.8,15.6,19.9
14-Feb-26 1:30:00 PM GMT,28.7,57.2,15.5,19.9
14-Feb-26 2:00:00 PM GMT,28.6,57.9,15.5,19.8
14-Feb-26 2:30:00 PM GMT,28.2,58.0,15.4,19.7
14-Feb-26 3:00:00 PM GMT,29.2,58.2,15.5,19.7
14-Feb-26 3:30:00 PM GMT,28.9,58.3,15.5,19.8
14-Feb-26 4:00:00 PM GMT,28.6,58.1,15.5,19.8
14-Feb-26 4:30:00 PM GMT,28.1,57.9,15.6,19.9
14-Feb-26 5:00:00 PM GMT,27.6,58.3,15.7,19.9
14-Feb-26 5:30:00 PM GMT,27.4,58.3,15.7,19.8
14-Feb-26 6:00:00 PM GMT,27.6,58.2,15.6,19.8
14-Feb-26 6:30:00 PM GMT,27.9,58.0,15.6,19.8
14-Feb-26 7:00:00 PM GMT,27.9,57.9,15.6,19.8
14-Feb-26 7:30:00 PM GMT,27.8,58.2,15.7,19.8
14-Feb-26 8:00:00 PM GMT,26.9,58.0,15.6,19.8
14-Feb-26 8:30:00 PM GMT,26.4,57.9,15.6,19.7
14-Feb-26 9:00:00 PM GMT,26.5,57.6,15.7,19.8
14-Feb-26 9:30:00 PM GMT,26.3,57.7,15.7,19.8
14-Feb-26 10:00:00 PM GMT,25.9,57.8,15.6,19.7
14-Feb-26 10:30:00 PM GMT,25.6,57.8,15.7,19.8
14-Feb-26 11:00:00 PM GMT,25.2,58.1,15.7,19.8
14-Feb-26 11:30:00 PM GMT,24.9,58.0,15.9,20.1
15-Feb-26 12:00:00 AM GMT,24.9,58.0,15.9,20.1
15-Feb-26 12:30:00 AM GMT,25.3,58.0,15.8,20.1
15-Feb-26 1:00:00 AM GMT,24.9,58.0,15.8,19.9
15-Feb-26 1:30:00 AM GMT,24.8,57.8,15.8,19.9
15-Feb-26 2:00:00 AM GMT,24.7,57.6,15.7,19.8
15-Feb-26 2:30:00 AM GMT,24.6,57.6,15.7,19.9
15-Feb-26 3:00:00 AM GMT,24.5,57.7,15.8,19.9
15-Feb-26 3:30:00 AM GMT,24.4,57.9,15.8,20.0
15-Feb-26 4:00:00 AM GMT,24.3,57.6,15.8,20.1
15-Feb-26 4:30:00 AM GMT,24.2,57.2,15.8,19.9
15-Feb-26 5:00:00 AM GMT,24.5,57.7,15.8,19.9
15-Feb-26 5:30:00 AM GMT,24.6,58.0,15.7,19.9
15-Feb-26 6:00:00 AM GMT,24.3,57.9,15.7,19.8
15-Feb-26 6:30:00 AM GMT,24.3,57.7,15.6,19.8
15-Feb-26 7:00:00 AM GMT,24.2,57.7,15.7,19.9
15-Feb-26 7:30:00 AM GMT,24.3,57.9,15.8,20.0
15-Feb-26 8:00:00 AM GMT,24.7,58.0,15.7,19.9
15-Feb-26 8:30:00 AM GMT,25.7,58.0,15.7,19.9
15-Feb-26 9:00:00 AM GMT,26.8,58.0,15.6,19.8
15-Feb-26 9:30:00 AM GMT,26.9,57.7,15.6,19.8
15-Feb-26 10:00:00 AM GMT,27.1,57.5,15.6,19.8
15-Feb-26 10:30:00 AM GMT,27.4,57.7,15.5,19.8
15-Feb-26 11:00:00 AM GMT,27.8,57.8,15.5,19.8
15-Feb-26 11:30:00 AM GMT,27.9,57.8,15.5,19.7
15-Feb-26 12:00:00 PM GMT,28.1,57.8,15.5,19.8
15-Feb-26 12:30:00 PM GMT,28.3,57.7,15.5,19.8
15-Feb-26 1:00:00 PM GMT,28.4,57.7,15.5,19.7
15-Feb-26 1:30:00 PM GMT,28.2,57.7,15.7,19.9
15-Feb-26 2:00:00 PM GMT,27.4,57.4,15.8,20.2
15-Feb-26 2:30:00 PM GMT,28.2,57.3,15.8,20.1
15-Feb-26 3:00:00 PM GMT,27.9,57.6,15.8,20.2
15-Feb-26 3:30:00 PM GMT,28.2,57.3,15.7,20.1
15-Feb-26 4:00:00 PM GMT,27.9,57.4,15.7,20.0
15-Feb-26 4:30:00 PM GMT,28.4,57.5,15.7,20.1
15-Feb-26 5:00:00 PM GMT,28.2,57.8,15.7,20.1
15-Feb-26 5:30:00 PM GMT,28.4,57.6,15.7,20.1
15-Feb-26 6:00:00 PM GMT,28.7,57.8,15.7,20.1
15-Feb-26 6:30:00 PM GMT,28.8,57.8,15.7,20.0
15-Feb-26 7:00:00 PM GMT,28.5,57.6,15.7,20.0
15-Feb-26 7:30:00 PM GMT,28.2,57.5,15.5,20.0
15-Feb-26 8:00:00 PM GMT,27.5,57.6,15.6,20.2
15-Feb-26 8:30:00 PM GMT,26.6,57.9,15.7,20.1
15-Feb-26 9:00:00 PM GMT,26.9,58.0,15.6,20.1
15-Feb-26 9:30:00 PM GMT,26.8,57.9,15.8,20.0
15-Feb-26 10:00:00 PM GMT,26.6,57.6,15.6,19.9
15-Feb-26 10:30:00 PM GMT,26.2,57.6,15.6,20.0
15-Feb-26 11:00:00 PM GMT,26.0,57.5,15.5,20.0
15-Feb-26 11:30:00 PM GMT,25.8,57.3,15.6,20.0
16-Feb-26 12:00:00 AM GMT,25.8,57.4,15.6,20.0
16-Feb-26 12:30:00 AM GMT,25.8,57.3,15.6,20.0
16-Feb-26 1:00:00 AM GMT,25.9,57.5,15.7,20.0
16-Feb-26 1:30:00 AM GMT,25.7,57.5,15.8,20.1
16-Feb-26 2:00:00 AM GMT,25.7,57.7,15.7,20.1
16-Feb-26 2:30:00 AM GMT,25.3,57.7,15.8,20.0
16-Feb-26 3:00:00 AM GMT,25.0,57.2,15.7,20.0
16-Feb-26 3:30:00 AM GMT,24.9,57.4,15.7,20.0
16-Feb-26 4:00:00 AM GMT,24.9,57.6,15.6,19.9
16-Feb-26 4:30:00 AM GMT,24.8,57.8,15.7,20.0
16-Feb-26 5:00:00 AM GMT,24.8,57.6,15.7,20.0
16-Feb-26 5:30:00 AM GMT,24.6,57.4,15.7,20.0
16-Feb-26 6:00:00 AM GMT,24.6,57.3,15.7,20.0
16-Feb-26 6:30:00 AM GMT,24.5,57.5,15.7,20.1
16-Feb-26 7:00:00 AM GMT,24.6,57.9,15.7,20.1
16-Feb-26 7:30:00 AM GMT,23.8,57.9,15.7,20.1
16-Feb-26 8:00:00 AM GMT,23.8,57.7,15.8,20.1
16-Feb-26 8:30:00 AM GMT,24.4,57.5,15.7,20.0
16-Feb-26 9:00:00 AM GMT,25.1,57.9,15.6,20.1
16-Feb-26 9:30:00 AM GMT,26.0,57.7,15.7,20.1
16-Feb-26 10:00:00 AM GMT,26.9,57.8,15.7,20.1
16-Feb-26 10:30:00 AM GMT,27.4,57.5,15.8,20.1
16-Feb-26 11:00:00 AM GMT,27.5,58.3,15.8,20.1
16-Feb-26 11:30:00 AM GMT,28.3,58.4,15.7,20.0
16-Feb-26 12:00:00 PM GMT,28.1,58.4,15.8,20.0
16-Feb-26 12:30:00 PM GMT,28.5,58.4,15.8,20.1
16-Feb-26 1:00:00 PM GMT,28.7,58.7,15.8,20.2
16-Feb-26 1:30:00 PM GMT,29.0,58.6,15.8,20.1
16-Feb-26 2:00:00 PM GMT,29.1,58.6,15.8,20.2
16-Feb-26 2:30:00 PM GMT,28.2,58.3,15.7,19.9
16-Feb-26 3:00:00 PM GMT,27.9,58.5,15.7,19.8
16-Feb-26 3:30:00 PM GMT,28.8,58.4,15.8,20.0
16-Feb-26 4:00:00 PM GMT,29.1,58.2,15.8,20.0
16-Feb-26 4:30:00 PM GMT,28.8,58.1,15.9,20.1
16-Feb-26 5:00:00 PM GMT,28.4,58.5,16.2,20.1
16-Feb-26 5:30:00 PM GMT,28.6,58.3,16.1,19.9
16-Feb-26 6:00:00 PM GMT,29.0,58.4,16.2,20.0
16-Feb-26 6:30:00 PM GMT,29.0,57.9,16.3,20.1
16-Feb-26 7:00:00 PM GMT,28.6,58.5,16.3,20.1
16-Feb-26 7:30:00 PM GMT,28.2,58.6,16.2,20.2
16-Feb-26 8:00:00 PM GMT,27.1,58.6,16.2,20.1
16-Feb-26 8:30:00 PM GMT,27.2,58.5,16.3,20.0
16-Feb-26 9:00:00 PM GMT,27.1,58.6,16.1,19.9
16-Feb-26 9:30:00 PM GMT,26.8,58.6,16.2,20.0
16-Feb-26 10:00:00 PM GMT,26.4,58.8,16.1,19.9
16-Feb-26 10:30:00 PM GMT,26.3,58.7,15.8,20.0
16-Feb-26 11:00:00 PM GMT,26.1,58.8,16.0,20.2
16-Feb-26 11:30:00 PM GMT,25.9,58.6,15.9,20.1
17-Feb-26 12:00:00 AM GMT,25.8,58.6,15.9,20.1
17-Feb-26 12:30:00 AM GMT,25.6,58.7,16.0,20.1
17-Feb-26 1:00:00 AM GMT,25.7,58.7,16.0,20.2
17-Feb-26 1:30:00 AM GMT,25.6,58.4,16.0,20.2
17-Feb-26 2:00:00 AM GMT,25.4,59.0,15.9,20.2
